P1,P3,P4,P5,P6,P8,P9,P11,P12,P13,P14,P16,P20,P36,Sales_EUR,P1%Change,P3%Change,P4%Change,P5%Change,P6%Change,P8%Change,P9%Change,P11%Change,P12%Change,P13%Change,P14%Change,P16%Change,P20%Change,P36%Change,Sales_EUR%Change,Consumer Price,Sales_CPI
35774028.52089,8016660.766360001,394180.84379,2476569.63929,365908.5156,580778.26534,3190.34612,1012111.7685,28428.15303,27417.105099999997,5718.07,330198.09817,4522.07174,6416.328600000001,49471370.83,,,,,,,,,,,,,,,,99.1,49026128.492529996
5063648.6,11685056.48735,365752.58369999996,8859034.8794,465951.2556,518398.37845,1847.7615,1870362.128,1053.95,67157.3,16873.05,1357028.9052000002,5711.1678999999995,21293.34585,30760578.47,-0.8575924107338063,0.46647523688943227,-0.06646777991057895,2.598929100251443,0.2811659673765734,-0.10197029366333132,-0.41729930544338556,0.8592365540703621,-0.9627000037997192,1.4643878248108697,1.968804159445407,3.134775695822113,0.2706469667816458,2.3388332869984243,-0.37821455209511934,98.5,30299169.79295
37321267.938200004,8605806.49915,423649.44560000004,6843294.7003500005,984480.5996500001,267418.34935000003,0.0,1207730.17,17612.391,15420.3523,0.0,4691086.7901,904.8702499999999,13715.6522,61312068.79000001,6.370430076486746,-0.26352033398670616,0.15829515492223734,-0.2275349636264804,1.1128403192782388,-0.48414508905375997,0.0,-0.3542800338395218,15.710841121495324,-0.7703845702552068,0.0,2.4568805219433583,-0.8415612593003963,-0.35587143999729853,0.9932027237327832,98.5,60392387.75815002
27090400.93795,10459078.71551,473037.88076,8043841.353389999,585099.9957,372627.94655,1452.799,2165414.7299800003,20989.868,26572.729330000002,1647.6128,921269.1746299999,2342.88508,15089.16903,51360149.230000004,-0.2681860067033065,0.22530306968806535,0.12572145851522865,0.18505885674267808,-0.4008099410900363,0.4048368358534258,-0.20731382269843812,0.8076437255020301,0.2015256758721744,0.737334862965485,-0.9015528312901343,-0.8020047648425195,1.6103956893267295,0.10915062063180625,-0.16231583367519897,97.7,50178865.79771001
34132093.42293,9974608.719659999,608251.1958,6748545.221189999,531738.80712,361474.53417,3172.8286799999996,598857.9245999999,33564.65994,32018.496030000002,18831.5703,252867.50424,608.8674599999999,7898.17815,54336933.669999994,0.2547957797549796,-0.050209124299949726,0.28059737547180363,-0.16445042586556147,-0.09490572392427721,-0.03388719170666299,1.1750369872225956,-0.7245718845712716,0.5925684230124744,0.20002507510582457,10.383005218216319,-0.7266418425633936,-0.7411802972427483,-0.4787006803117507,0.057959030194196126,98.1,53304531.930269994
33348950.9944,10874936.40145,484268.93615,11735598.92555,724570.16655,582419.0346,12854.85085,486589.81285,9966.23,11711.65,7422.22125,2224476.9366999995,3319.00675,7262.818699999999,61435886.279999994,-0.026912197541124283,0.08583449512385322,-0.20706713752423667,0.7319201824906816,0.3571094303582527,0.6046880937045569,3.0350897263069374,-0.1907699744748439,-0.7042795005895119,-0.6357077487627392,-0.6074634174294005,7.761282057489254,4.428978828988496,-0.08417803667799018,0.13064691233983639,98.5,60514347.9858
39450162.25794001,12243574.871500002,423664.01196000003,5680175.70512,275909.66928000003,416386.5006000001,9064.9321,1475375.9104000002,21682.390380000004,7443.608760000001,0.0,223154.8886,3597.9122200000006,4254.5685,60598035.44000001,0.1722397995791396,0.11565871338174394,-0.133068449036425,-0.5203699803897139,-0.6226569822742862,-0.29154719027447107,-0.301208909008851,2.0046197791047735,1.1558875271792846,-0.37018166526492846,0.0,-0.9005903959480687,0.07421762549895394,-0.4195027544884191,-0.013637808302811694,99.4,60234447.22736001
38742382.39284,12747749.39928,374168.88372,11344114.56696,314714.85492,297611.61263999995,4595.62368,1061799.6443999999,24370.128,2540.1087600000005,17700.314400000003,352037.73384,935.1444,16837.69872,65563813.36,-0.019913119964972914,0.03908798226357946,-0.11859981013620757,0.9931311649805425,0.13835407870849536,-0.2866867717084679,-0.49405075852691716,-0.2817643902612551,0.12170252328055353,-0.6594382883712979,1.3584353538369665,0.5743810631446771,-0.7406088467605805,2.9496104199521054,0.08194618660396591,99.6,65301558.10656001
39067643.47977001,11534905.73781,190530.42885000003,13668197.280840002,282680.22681,420287.02227,4483.60191,491641.0668000001,44211.424320000006,34814.360790000006,62954.692290000006,367057.95462000003,772.1670600000001,15500.703780000002,66251932.080000006,0.00536727024506467,-0.09785907919639991,-0.49231944807534944,0.20125299889419312,-0.10448670333136623,0.40795883387408405,-0.027305551702614506,-0.5383642575271519,0.8087166911884911,12.664695664448633,2.546018321572864,0.03953537732499357,-0.17676003834274145,-0.08216939992854322,0.010495404167870204,99.9,66185680.14792003
38026310.016899996,13461815.48249,382418.78487999993,11178474.14709,727588.2259699999,368081.20077999996,1771.6991999999998,587405.08442,21382.435439999997,43137.37505,20781.457899999998,267024.53757999995,579.3327999999999,33434.41323,64925427.90999999,-0.030536363235928454,0.16239608575385267,0.9991225933778187,-0.1854160602014847,1.563626703529883,-0.12770735160963165,-0.6064250048461595,0.19001957193702834,-0.5182882739571508,0.23412697160136497,-0.671214647437998,-0.2754287686931154,-0.25272336791989036,1.1483589430930992,-0.020022120538284782,100.3,65120204.19372999
38118762.40409999,11382137.1366,302577.37686,7661036.780579999,207345.03233999998,398332.2744,6384.243,2904577.42974,19255.434,22542.5952,1605.204,727129.6866599999,284.9688,1308.612,61630019.13999999,0.0034317046327136946,-0.1536433871256292,-0.20799039622219084,-0.31397770170034134,-0.714739799103679,0.0832658955552541,2.607053894927536,3.9496953409601883,-0.09857550819758254,-0.47690157841442427,-0.9226807855477743,1.7257995523049483,-0.5076177285318559,-0.9608212654731252,-0.05075682788826763,100.2,61753279.17828
40683986.20127999,16612827.44622,444236.01864,15048641.839259999,500146.02546,1086855.2918399998,13958.12052,3757480.42092,293075.38080000004,19640.2521,12876.9024,754389.9283200001,665.8991400000001,16615.715099999998,79087220.99999999,0.06729556878016818,0.4595525644125631,0.46817327603955095,0.9643087835587576,1.41214375775288,1.7285142623130612,1.1863391666012713,0.2936409897175116,14.220398605401469,-0.12874928881302872,7.021972534332086,0.03749020588777974,1.3367440225035163,11.697205206738131,0.2832580957072861,100.2,79245395.442
39090323.78838,11405539.9989,93412.77264,11565732.76494,582931.3857,112014.92268,556.11,219414.73356,141101.32938,65886.0591,1381.3071000000002,286215.95934,1569.132,1559.613,63440758.35999999,-0.0391717371305631,-0.3134498004134053,-0.7897226503020237,-0.231443416058553,0.1655223795167815,-0.8969366726913907,-0.9601586761481838,-0.9416058877277457,-0.5185493609362906,2.354644266506131,-0.8927298618027888,-0.6205994425490371,1.356410912319244,-0.9061362697534456,-0.19783806337056653,100.2,63567639.87671999
37137283.55465,13756930.1776,296521.6216,8063720.481550001,180253.404,540208.8029,24060.891,1188796.89625,319337.56859999994,42974.8062,2558.4435000000003,290384.80985,148.255,14847.1114,62168871.18,-0.04327855971208139,0.2146476714207406,2.1966474703710284,-0.29788709989944784,-0.6886056869591539,3.856578514936846,42.57081081081081,4.456152702583352,1.279100884258444,-0.3431517666838264,0.8652207029124803,0.02170304805617418,-0.9048531289910601,8.586713780918727,-0.02004842333035428,99.5,61858026.82410001
37701509.370000005,11077603.56,275968.15,13494692.75,913378.8,491332.72000000003,7611.36,1278545.62,349515.29,26729.760000000002,0.0,66419.16000000003,0.0,5906.37,65689212.91,0.010117009983972247,-0.19878814532713518,-0.07396867800617735,0.6651394746347945,4.041857106898242,-0.0950238985822347,-0.6852442746197553,0.070117945220872,0.08902850070112289,-0.3811231846811679,0.0,-0.7724155604622098,0.0,-0.6041763281980898,0.05662547289635378,100,65689212.90999999
34048418.167059995,11676496.547319999,218186.23304000002,7169990.59138,-15172.554079999978,323121.6616,7632.205,583201.26,212888.68936000002,19480.55082,2949.3095599999997,384030.85908,274.36017999999996,11816.988660000003,54752820.510000005,-0.09508526209968038,0.05617575828828447,-0.20779452266502496,-0.4676159403481046,-1.0166447480497687,-0.3410387974975492,0.00474816589939242,-0.5429416120482271,-0.3896824370687759,-0.26974316267710596,0.14930968770660735,4.793515907156908,0.8450335570469796,1.0047287928118291,-0.16648688445976378,99.8,54643314.86897999
33539385.139259998,10051658.466849998,225487.40214,12436831.036629999,725123.1487499999,327300.91393999994,425.52509999999995,1234843.33973,324767.79334999993,13760.917169999997,10910.9,82904.36154,0.0,11825.213399999999,58926297.86000001,-0.01790246649900773,-0.1417345454874347,0.03036572284001693,0.7293687709502936,-48.64853357504072,0.00989822379645755,-0.9444132069303695,1.1110079743997807,0.5209566289003527,-0.29572444913033535,2.6883886817225116,-0.7847675649867987,0.0,-0.002303079133191166,0.07622397003708259,100.1,58985224.15785999
39181624.172639996,12318360.00638,198263.49143999998,9259934.39304,531398.3668199999,848395.3332799999,2239.6989999999996,2978858.4959499994,186391.39166999998,23584.130769999996,10356.125449999998,160878.54205,556.665,28385.722459999997,65532628.650000006,0.16589779891661927,0.22306154909704623,-0.12248689460199569,-0.2569272758903578,-0.2686225093568978,1.5869271416553872,4.252881674900023,1.4075269331735898,-0.42722237950014996,0.7104313105897435,-0.05273853211009183,0.9366622499412591,1.018842530282638,1.395654087730882,0.1121117570578698,100.3,65729226.53594999
38133457.44527999,12056099.1174,389491.73992,8022788.621280001,785171.15192,303976.74272,1482.7574,816556.22204,79950.528,30838.97444,-2862.8558,70812.8228,224.89600000000002,27230.0864,60473324.95,-0.027720858479329036,-0.022265054413732832,0.9625590022344257,-0.1344649480471347,0.4760849071365236,-0.6420607644481502,-0.3386251679355128,-0.7261558680484257,-0.5714882791292805,0.30631307256782137,-1.2761654794361341,-0.5602751541718114,-0.5963963963963964,-0.04166734391441662,-0.07720281948433638,100.4,60715218.24979998
31525813.390159998,10751466.70872,316750.93591999996,9911916.27628,753369.1708,715597.36552,3779.17648,845896.2043999999,154565.03696,3777.87128,32800.68,195922.2668,391.56,9687.8972,55001727.629999995,-0.1732768151065689,-0.10821347734252496,-0.1867582712150474,0.23547020171878819,-0.04050324702102692,1.3541188023688817,1.5487490266445474,0.03593136831007171,0.9332584890496283,-0.8774968575122306,-12.457328727489523,1.7667625587155666,0.7410714285714286,-0.6442208424281753,-0.09047951844096525,100.4,55221734.54052001
31051288.09035,13388451.571799997,331078.1148,15953264.384549996,529057.3059,602831.08965,7593.227249999999,2258182.7399999998,173576.44439999998,9660.863999999998,8800.23225,270496.152,988.0155,147512.04075,64410726.64,-0.016032008361686056,0.24402838159672413,0.044191654491386734,0.6079020489488429,-0.29844370966394196,-0.1584216394055905,1.0072287812290788,1.6669179744105258,0.12188199175260639,1.5546797348796915,-0.7319727578818488,0.3792562020316519,1.5207692307692309,14.211274392961148,0.17106733579888478,100.5,64732780.27319999
35107091.939610004,12736621.45113,293410.90862999996,5573937.58087,727997.1169599999,581408.13717,940.5598300000001,2099657.7828699998,109944.3744,6724.9644,14748.621,407942.59966999997,824.49906,3838.0512,57838604.400000006,0.13968843024093403,-0.04105258531223144,-0.10666019368671376,-0.6478047926046147,0.3870683009501936,-0.027798320106100505,-0.8751378144253485,-0.0627394536945225,-0.3615114286786255,-0.298310585885486,0.6893832546294445,0.5202285042117714,-0.15880378394873362,-0.9737726630292043,-0.10203459241707435,99.7,57665088.58680001
37369639.32326,11339382.57076,172433.38327999998,11429314.523079999,844551.59139,914159.03072,9877.4784,1517015.3297899999,163615.87540000002,25612.571079999998,6898.641799999999,152829.57168,2679.936,12340.636690000001,64152808.88999999,0.06444701792851282,-0.10970247374715192,-0.4123143407137473,1.0504920188388747,0.1601029340840152,0.5723189482171038,9.501701311228654,-0.2774940077537742,0.4881695975160327,2.808580916800095,-0.5322517406881633,-0.625365010166554,2.250380904012189,2.2153392560266005,0.1091693784022214,99.7,63960350.46333
38762722.1194,15864945.12049,643122.826,14117610.77685,315978.42237000004,1333644.64714,2884.66995,3879773.41672,168128.8956,15268.915420000001,2213.1406,208559.04020000002,2041.5569,44732.498700000004,75588391.21999998,0.03727846512216426,0.39910131980199015,2.7296886123012922,0.23521062862880715,-0.6258624984058714,0.45887597488328624,-0.7079548207364341,1.55750442367453,0.02758302144560698,-0.4038507351601657,-0.6791918374425527,0.36465108098770527,-0.2382068452380952,2.6248128701696674,0.17825536446281065,99.7,75361626.04633997
41412400.645500004,9993844.59156,332271.23616000003,4642557.10569,313222.37409000006,153719.64648,39471.239250000006,972863.39277,5389.6050000000005,9515.35512,13785.201000000001,145130.80392000003,7348.394250000001,22350.117510000004,58121991.7,0.0662175068405575,-0.3713286230156244,-0.4843814974777463,-0.6718097155173307,-0.010706807365594262,-0.8849679337228311,12.65571050858002,-0.7497493760522691,-0.9680077896140061,-0.378062874880998,5.216325795116677,-0.3055191871754691,2.5922010060067393,-0.5013609081041566,-0.23107251309482213,99.9,58063869.7083
37530680.73529,14976552.936630001,412317.46558,10134378.94929,334125.34778,901723.57933,-4345.025699999999,487425.28411999997,444311.11582000006,20601.64908,1744.75,160458.95466,2970.60138,4114.60903,65603872.57000001,-0.09191528691258377,0.5015839034442631,0.24339556632899995,1.1873093782700508,0.06887514096870095,4.8777942429600625,-1.1103016267724606,-0.4979736398042618,81.60390361445783,1.1694383551288836,-0.8731792158852091,0.10783399441945285,-0.5949372939537096,-0.815532826252241,0.1287271934626426,99.7,65407060.95228999
34747325.26164,9736024.91802,302643.09082,8828050.815399999,331891.86604,1059845.5210799999,8589.287,1094177.9685799999,270482.14162,31154.276579999998,11748.9051,259569.0715,8468.6288,12081.20916,56815684.330000006,-0.07508982991028135,-0.35056688790908186,-0.2667304529418767,-0.12977350489564443,-0.007679868459694261,0.17417751502816303,-2.974828480301049,1.2425623649036899,-0.39184254498942517,0.5107072132499404,5.727114285714286,0.6160455662911146,1.8479563959537382,1.9332322104003161,-0.13395837617090234,99.8,56702052.96134
27452237.2694,3842362.9373999997,166918.62969999996,1419348.3136000002,27747.669400000002,308878.46259999997,631.755,18382.0,93681.5501,10219.5436,3058.28,40763.6808,0.0,3989.601,33057643.259999998,-0.21933352078565982,-0.610034779852214,-0.455016674548513,-0.8411331336206798,-0.9173887734968005,-0.7120253721797236,-0.9273223726253413,-0.9833997754281487,-0.6577648290361093,-0.6758671877978173,-0.742789308937392,-0.8448221908441045,0.0,-0.6736916191259783,-0.4181599033817359,101,33388219.692599997
35184611.17496,16394292.21008,820682.93064,16917367.96352,523894.94408,1641315.51848,10182.7584,2009988.9188,292496.85975999996,16997.4768,3014.2891200000004,118876.36880000001,1409.192,10621.670399999999,72781252.24,0.27409754239183215,3.2415242363408705,3.887629256041036,10.84872105462584,17.769182693952665,4.282410099317816,15.023021582733811,107.6997554945055,2.103807695214471,0.6534102364414784,-0.020204755614266823,1.8990106065201058,-0.8365466201565004,1.6466165413533833,1.201646731667223,101.6,73945752.27583998
34179137.55144,14425252.4088,461446.47361,11335350.876179999,638227.2429399999,918501.96315,28699.16648,1695075.59436,288624.79513999994,64417.69774999999,16150.974379999998,316065.11967,1099.2085999999997,11676.155999999999,63055558.50000001,-0.03333429807957333,-0.12441418873978005,-0.4404822137559159,-0.33323907846637624,0.21226927157178,-0.4431272341551693,1.8046056832694766,-0.16080406076714326,-0.01807030107720431,2.7712793936568283,4.331897452491219,1.6457512245276456,-0.22379235760634475,0.09389348025711675,-0.13362910695640418,102.1,64379725.22850001
42247575.449599996,13784342.45632,303061.93408,7255534.10048,606698.4447999999,1096178.4729600002,17115.09504,1235695.96416,394513.57184000005,39040.2048,5764.0960000000005,128727.76703999999,8615.936,259603.49696,65803190.419999994,0.23244195944099477,-0.047229244172835694,-0.3451590279669404,-0.36179499585477826,-0.05218554262361874,0.18994521126734742,-0.4053850598102806,-0.273144061987874,0.36286894606264997,-0.3957277183194583,-0.6441571347474331,-0.5939107895106888,6.815344603381015,21.168506470793982,0.04357477731324799,102.4,67382466.99008001
38741775.67728,10565829.47466,588623.65902,8995553.218980001,581237.55684,834760.79226,8234.676,2046078.3384,389758.86018,4237.38,2240.6301,224387.28756,430.10946,13107.652740000001,61399858.980000004,-0.08476983033387075,-0.2349846683470126,0.9384692645857744,0.23740277465253,-0.04383381046702162,-0.23996538995123895,-0.5198026081192009,0.6525827880227559,-0.013977910808697147,-0.8916726994219046,-0.6120358855924676,0.7397170058143814,-0.9501770858093653,-0.9496073746571461,-0.06691668613474488,102.6,62996255.313480005
36839639.025630005,14046254.86005,853496.15757,12026158.67187,504480.56526000006,1122885.7439100002,7450.824360000001,1020636.5349600001,336362.93628,6189.476160000001,8506.6401,192018.71619000004,1817.8314000000003,25450.329030000004,65103351.13,-0.05187012758009679,0.32552808213390927,0.4457587926330442,0.3330027284458288,-0.1345883098561267,0.3412369566481488,-0.0978270620483429,-0.5026285655143613,-0.13951337458983637,0.45642615012106535,2.7854706138242094,-0.1467480313081243,3.2141170296510104,0.9359781894862738,0.06031760026039068,102.9,66991348.31277
38392424.353140004,13739993.878159998,449448.37674,8604830.51692,516316.15376,1248611.37368,11679.8055,2329684.45116,376050.74496000004,8706.104220000001,78750.92896,107469.65856,871.5896200000001,17742.68518,63716228.84,0.03711044251842055,-0.02653390258139421,-0.4759495696343349,-0.28795043216501415,0.01851190302085648,0.10658952419614387,0.5600054689787373,1.271542290567584,0.11258488196950522,0.39979617758152886,8.212817380154593,-0.4430231516902009,-0.522851805728518,-0.3062215891516904,-0.021306465272888264,103.4,65882580.62056002
37581696.029699996,12819257.108099999,264347.02125,20208002.938199997,548265.8511,1131648.28965,447.11999999999995,2810501.1828,148456.91204999998,11193.07995,0.0,334872.21105,390.4227,9556.569,73303028.72999999,-0.022062663536659977,-0.06791287783637334,-0.41240946198194073,1.3461796554833523,0.06085413297877351,-0.09455020714095796,-0.9617555275214129,0.20522147165550386,-0.6056024953872226,0.2844166687450933,0.0,2.1129592063719316,-0.5524895305660019,-0.46190018573051184,0.1504608804465457,103.5,75868634.73554999
37657484.27004,16477951.32588,335669.34306,16223100.0504,983925.79482,2113736.50038,9611.0496,3939614.6643000003,439523.12184,29772.52842,-582.5775000000004,193676.51712,0.0,27745.335180000002,75559949.83,-0.0008793754112077501,0.28169105670860617,0.2661356987013903,-0.1995145424577579,0.7894276593766136,0.8624403488488939,20.433333333333334,0.3976967947177481,1.9520540185585786,1.652217332727977,-1.007369214657706,-0.42331208136238696,0.0,1.8948827084280984,0.030788920172903245,103.8,78431227.92354
46395783.45598,14390316.87114,359820.11639,11965740.328429999,204911.75382999997,371644.41964999994,977.3327199999999,181243.97697,226736.13249,31817.91445,17245.1706,147101.65357999998,158.00406999999998,702.982,71231256.10000001,0.22614054766837355,-0.13087911427756482,0.06680933228981667,-0.26596161267671004,-0.7927390095334303,-0.825019435093491,-0.8987990323138069,-0.9542150353803576,-0.48660450582132675,0.06357724319874891,-30.459599109131382,-0.24411864454742216,-0.5984041143099518,-0.9747845179933414,-0.05728820280769087,104.3,74294200.1123
35725828.402,19527726.74325,303579.67915,10038657.8413,403853.79319999996,1192052.9434,14667.1811,1915227.6478499998,448047.86730000004,8503.0814,6219.683249999999,240484.8886,970.5959999999999,5370.7566,66824106.31999999,-0.23145055531540826,0.35440750041009883,-0.1579162709135824,-0.16265564653661246,0.9670949066904484,2.2013705559751973,13.978634850166483,9.54690021895959,0.9722942016739349,-0.7332695210637855,-0.6400279420836812,0.6316922658484232,5.13109776222853,6.625341246290802,-0.06187101030217568,104.5,69831191.10440002
35545723.112009995,12958106.06526,208550.62125,9063334.18308,199008.48312,2779823.5086600003,15637.1544,2770037.1263699997,337812.26754,26037.69642,18246.6972,283853.62533,163.332,51233.3745,61373034.62,-0.006941908438325206,-0.3376928402293127,-0.3143406556960253,-0.098881407573849,-0.508167716771615,1.327508564499217,0.06409567684413475,0.4435598556932141,-0.24747555672607935,2.0562989435806176,1.9280979863403815,0.1780840126767116,-0.8320413436692506,8.521099410835337,-0.08157343210691814,104.7,64257567.247140005
39915975.047120005,14469514.468640001,298379.61212,8133441.56316,165869.16612,1270910.98508,2172.0643999999998,1109419.19096,155359.54936,39947.39612,2966.6400000000003,95755.02828,0.0,6327.138280000001,62420188.07000001,0.11761013305697832,0.11133084877639887,0.4239298655170034,-0.10686460876375381,-0.17048352923499233,-0.5449817120800866,-0.861756119770743,-0.6013965749596539,-0.5422867571211236,0.5269220221594395,-0.8381877022653721,-0.6642638658597118,0.0,-0.8770905412447505,0.01706210971126998,105.2,65666037.84964
38470660.9098,16605130.5182,260024.4978,8135982.883,414553.598,1313521.6946,955.59,1022552.6592000001,330895.4512,35456.205,4674.6,48438.5656,624.87,31661.670000000002,62901069.54,-0.043482809724955884,0.1389330868120655,-0.13512170980296534,-0.00723707474909685,1.4804181586247913,0.025727481014684583,-0.5633748244296992,-0.08525533999295143,1.1137942816700255,-0.11912629062742519,0.5638297872340425,-0.49795856798842564,2.7788461538461537,3.9663390634794213,0.007703941382885882,106,66675133.712400004
43478259.99943,15480249.21855,439318.21623,15933061.34158,341738.91900999995,2025275.53078,4813.2606000000005,2470040.0304000005,371348.81701999996,13133.5014,49834.35943999999,106727.03271,3118.77148,2772.6028499999998,74671315.08,0.10821156807679189,-0.08585344714017562,0.6567047468402034,0.9203012881756576,-0.19166027211757553,0.511913819896797,3.9391014975041605,1.3686368444779262,0.10045279824626352,-0.6367810937464966,9.453569160997732,1.1605450802201296,3.894113655640373,-0.9141314719027771,0.18712313838344308,108.1,80719691.60147998
44665884.99456001,13055319.466880001,328638.05952,9666452.992640002,363071.70368000004,1453808.40448,3574.0800000000004,1225380.30208,193817.40800000002,18517.80352,2008.6656000000003,145869.50912,6833.32544,18528.063360000004,65393111.010000005,0.020705809600057634,-0.1620726732379446,-0.2567490985416998,-0.39721183933020643,0.05558876775004995,-0.28678600229584905,-0.26222881013340527,-0.5070944573870579,-0.4814298250756819,0.400895517474114,-0.9599524861475776,0.3579597104869232,1.1769344350936541,5.639557868881222,-0.12425392615704811,108.8,71147704.77888002
